relative_time,PitchSensor,DecibelSource
8798,551.9427083333333,49.23409827349253
8864,349.9256944444445,40.93841766912128
8931,349.9256944444445,36.3205216670581
9000,293.67559523809524,40.67703044040066
9064,272.1819196428571,53.12714600993446
9131,,54.21888428152768
9198,,50.54249075128152
9264,658.125,49.985644582609424
9331,569.9553571428571,48.01520329527164
9397,392.359375,47.70233253498196
9464,,49.33972940101611
9531,,49.33223999279318
9599,956.3671875,43.707165885395455
9664,,48.61850906339497
9731,186.25895182291666,48.34992603733029
9799,186.25895182291666,49.81904642393276
9864,,44.96348355776995
9951,204.25390625,38.687619582120504
9997,143.43889508928572,43.38077815020866
10064,,51.81391915468119
10131,,50.75991976396841
10197,266.5811011904762,50.64903287094601
10264,248.86555989583334,53.74543061289331
10331,126.1028831845238,50.95859487993945
10397,,50.92594337131638
10464,,51.17917283867479
10531,127.73313934948979,49.1320965704156
10597,128.29759192088292,50.431381950131346
10664,,51.43336496414736
10731,,52.939390211112126
10797,129.73738994295636,46.83614313904131
10864,,44.153406725324054
10931,1498.75,39.94581081259894
10999,,47.44308633092297
11064,,40.769315745556554
11131,666.5625,36.86368103473036
11198,,37.054360465852504
11264,1909.53125,35.345337560051156
11331,1909.53125,34.980347236870266
11400,1966.875,37.26808682524964
11464,,34.66422722433792
11531,125.67708333333333,32.545480771089736
11599,,36.3286204010023
11664,,45.07855871695831
11731,375.97265625,53.234604290215984
11800,318.14322916666663,44.65531556973549
11864,205.91331845238096,52.27986914854914
11931,205.91331845238096,49.71224806857371
11999,,47.08556861466935
12064,355.66796875,48.1698327622286
12131,,57.632182835341446
12200,167.01264880952382,53.692121454756304
12264,167.01264880952382,62.271673389471054
12331,167.68213665674602,50.33363432619723
12399,,44.82473391205879
12464,167.59657118055554,40.855046394264974
12531,,32.833012287035494
12600,,49.03919781949839
12664,1492.96875,52.06618120290606
12731,1512.65625,48.538380880309816
12799,,48.33860783385862
12864,,48.36412738190867
12931,162.52666170634922,41.65807979003786
12999,,37.40125736965731
13064,1496.25,57.19410845097448
13131,1518.4375,49.540591019359894
13199,1518.4375,43.7016136667678
13264,1511.71875,36.25415352154408
13331,,33.62105319293773
13398,3087.65625,49.642784916540144
13464,3087.65625,49.86794120002798
13531,,48.904042503504826
13599,551.1579241071429,48.626083639649416
13664,,56.861793942987696
13731,380.1953125,49.59022302034187
13799,380.1953125,43.455109576969505
13864,253.1076388888889,44.01538390165943
13931,,41.4035088925253
13999,376.484375,38.18621726375889
14064,476.6099330357143,44.97565410086237
14131,476.6099330357143,47.47225308678617
14200,383.28125,42.77402904076827
14264,,39.720639160080225
14331,343.92578125,52.76567492614683
14400,343.92578125,54.01707196054049
14464,247.86197916666669,45.309421039941284
14531,248.09114583333331,48.3326188823779
14601,,41.9835462473694
14664,501.78013392857144,35.62411832949727
14731,501.78013392857144,50.477303455327764
14798,,47.61123122587377
14864,285.8203125,39.068197154665455
14942,,35.44440137317692
14998,,48.29187945524857
15064,1807.1875,50.43173584228276
15131,,50.48472878966818
15198,456.69921875,50.38385667048931
15264,252.5390625,50.89201903390765
15331,252.5390625,50.96259821998902
15400,,50.37043831509901
15464,238.40750558035714,54.09552737891461
15531,,58.75972903368372
15599,,57.73376815984535
15664,206.984375,55.173199643647315
