relative_time,PitchSensor,DecibelSource
7235,184.86830357142858,39.206450014067876
7302,140.89285714285714,49.08892314012338
7371,140.89285714285714,50.553056880185984
7435,,40.14142361545006
7502,211.70572916666669,43.60877297102039
7572,,36.880636969463445
7635,,41.4126159062209
7701,218.59375,35.92731766393962
7772,,33.13656346618031
7835,223.5546875,34.632956099620024
7902,,42.07795885204709
7973,,36.742179455766994
8035,228.2421875,34.44513206334043
8102,,34.1647407910022
8171,126.42857142857143,41.51614972016013
8235,126.42857142857143,47.10515074583617
8301,,39.33335410077652
8369,323.89583333333337,39.902944461284385
8435,457.046875,37.65891976430015
8501,,39.32423026376738
8568,,37.438232216037505
8635,398.75347222222223,37.465563614103694
8702,,38.476960207341655
8771,195.06570870535714,38.568496787251725
8835,195.06570870535714,39.826329943948494
8902,196.60342261904762,45.74586809193818
8971,196.609375,40.52232090252335
9035,274.3923611111111,40.495668691646515
9102,,44.941267537362506
9173,,41.259689630925564
9235,464.4921875,43.73518854969121
9301,398.2204861111111,39.32423026376738
9372,,38.695837077134236
9435,,44.59000239268694
9502,205.15625,39.37066312017428
9571,203.30381944444446,35.548524343720544
9635,247.87760416666669,37.41387992479269
9702,198.59895833333334,35.56784782307025
9773,198.59895833333334,35.491259267581114
9835,146.30580357142856,38.30203598925704
9902,,43.43014497150768
9971,186.39756944444446,45.878568275566714
10035,186.39756944444446,42.024610706294
10102,184.7749255952381,34.71291711058939
10171,,37.074850119674736
10235,441.38671875,37.60497875226527
10302,,34.76831628512261
10373,,35.73219827114422
10435,187.27213541666669,35.51693915127225
10502,,32.68343913951065
10573,0.0,32.198463860243606
10635,0.0,35.36179532137225
10702,,33.8147609027503
10771,181.52669270833331,31.020905255118368
10835,185.09375,32.739267801005255
10902,,43.40622555361112
10970,,36.799726942774186
11035,191.38509537337666,31.535099893008372
11102,,37.058637122839194
11172,1478.125,29.938769149412114
11235,,34.65977368285823
11302,,32.57918450314059
11371,385.078125,33.70698092575577
11435,259.47135416666663,37.19248398447946
11502,,31.344958558346736
11572,,33.07923703611881
11635,93.0703125,30.390173219974116
11702,0.0,31.835545336188616
11771,0.0,32.7207378750001
11835,0.0,31.947917577219247
11902,0.0,35.80354661106591
11971,,35.029730590656314
12035,383.90625,32.71376871894075
12102,0.0,33.0941722577814
12170,,32.591158441850666
12235,,28.819549713396007
12302,0.0,29.85426474083002
12370,0.0,41.67169590408632
12435,,45.44626064319563
12501,,39.67781908075799
12571,382.48046875,44.23786357022907
12635,,43.46900388113341
12702,685.9765625,53.31024197609578
12770,549.5602678571429,51.88402514465245
12835,549.5602678571429,47.6863070264146
12902,580.2057291666667,36.35785235533652
12971,,30.56142262059052
13035,411.875,30.806264869218055
13102,0.0,30.542299098633976
13170,0.0,29.380190974762105
13235,0.0,38.373990243420224
13302,,35.812668052736704
13371,321.2109375,41.379235120404154
13435,321.2109375,34.124605474299614
13502,385.671875,31.80125875164054
13571,0.0,31.370374547895125
13635,,27.708520116421443
13702,0.0,28.90421018800914
13770,0.0,31.562461903973443
13835,0.0,29.527924430440923
13902,0.0,29.380190974762105
13972,0.0,30.153597554092144
14035,0.0,34.401216031878036
14102,,32.77150613963797
14173,290.2734375,34.53318340047038
14235,,31.844074854123203
14302,275.76450892857144,31.248301494138595
14370,275.76450892857144,32.4551266781415
14435,0.0,28.29946695941636
14502,0.0,30.610753236297917
14570,0.0,28.356905714924252
14635,0.0,29.138138523837167
14702,0.0,28.943160626844385
14772,0.0,29.70811610872518
14835,0.0,28.228216453031045
14902,0.0,29.4101424370557
14969,0.0,28.344207036815323
15035,0.0,28.674674878590515
15102,0.0,29.73589623427257
15172,0.0,29.907826918031375
15234,0.0,30.366288953621613
15302,0.0,30.962145853464055
15372,0.0,28.90421018800914
15434,0.0,28.981764834976765
15502,0.0,28.305886686851444
15572,0.0,27.671558660821805
15635,0.0,27.708520116421443
15702,0.0,30.24074987307426
