relative_time,PitchSensor,DecibelSource
10276,305.82421875,53.25384287885506
10343,305.82421875,47.84467510088917
10410,176.046875,60.455846503974946
10476,,46.26699564107673
10543,219.5609375,45.46629020271727
10609,,59.542647061456
10676,,56.88029849872073
10743,232.15494791666669,52.15214429087227
10809,,51.70572652809588
10876,482.578125,52.64326603723275
10943,376.62434895833337,48.84211760377254
11009,376.62434895833337,57.85900450433404
11076,215.77604166666669,51.472278885324876
11143,138.39973958333331,61.34952851245407
11210,150.63368055555557,52.961889600443854
11276,150.63368055555557,59.377655598071044
11343,,52.450658056028445
11410,2454.21875,48.77814629842942
11476,,57.053898334821994
11543,98.37239583333333,61.27037056106623
11609,98.37239583333333,62.69465542824822
11676,,46.48145250505386
11744,109.55729166666666,46.79645897695205
11809,,51.74841590025491
11876,,51.21992937854773
11943,143.73177083333331,54.355322240781945
12009,,37.36396502276642
12076,503.984375,41.678192898771314
12143,,44.35844365984441
12210,,47.39065767757061
12276,114.03494698660714,43.32155571395547
12343,95.74665178571428,43.54492600589437
12410,,43.83258681708175
12476,,37.14329759745233
12543,116.89174107142857,31.344958558346736
12611,94.498046875,51.38498481359409
12676,,53.97056624462184
12743,476.71875,46.709134849994605
12811,476.71875,51.39904262163216
12876,,42.65454635843184
12943,507.734375,39.452223166353406
13010,,41.889846994727826
13076,456.5625,50.16490131620828
13143,456.5625,42.889642608961395
13209,,52.66121109259967
13276,476.54296875,33.991543339582165
13343,,45.51157116440878
13411,,36.76602169582018
13476,382.5260416666667,47.84852560881269
13543,527.65625,53.10153559966078
13612,328.56919642857144,55.34316808262762
13676,,54.75496854549999
13743,,47.74801536086167
13810,102.67572059394409,48.16247930391275
13876,138.65885416666669,40.3302144468291
13943,,38.42983470122218
14010,,36.535019469629326
14076,167.646484375,35.21530341278711
14143,,33.900514964589874
14212,383.4375,39.887372752888
14275,,32.5478968739721
14343,,33.306166672944386
14410,189.73973214285715,38.8303651002768
14476,214.60565476190476,45.65954019011971
14542,,38.09357670211106
14610,,46.11691451498025
14676,264.828125,37.04322140822236
14743,,41.85060282521392
14809,1601.71875,40.01603924149798
14876,1649.21875,40.58350092210653
14953,,37.881683711411675
15010,,36.93990610460777
15076,2626.875,35.780658838360914
15143,,40.2771646220899
15210,,55.959137814544356
15276,87.56640625,57.30216032277448
15343,,34.14137362184477
15412,182.22842261904762,39.253120914996494
15476,,35.651391519697896
15543,,36.16685520895512
15610,378.828125,55.12960410938467
15676,,53.876478345196105
15743,101.37183779761904,44.300427887900156
15810,,54.54067005278905
15876,,55.2190918712611
