relative_time,PitchSensor,DecibelSource
4451,310.7514880952381,45.19421062133287
4517,417.0270833333333,35.91509808994654
4590,388.28125,45.90384794126528
4651,431.83854166666663,53.46286455787436
4717,,48.19754451533341
4788,,39.97561115633588
4851,461.10026041666663,49.359806003794226
4917,,52.79224212526694
4988,206.95591517857144,52.152567610785766
5051,206.95591517857144,50.59824597582658
5117,202.71205357142853,50.08659776718011
5188,202.111328125,50.34078724320353
5251,197.42212301587304,50.829468547669514
5317,196.78152901785714,48.19392564118289
5389,196.78152901785714,45.21334256777568
5451,,46.51345867210047
5517,2418.4375,39.58563883221967
5589,,34.5132580848952
5651,,32.23236273102997
5717,192.2734375,34.23081958297231
5788,,36.55042341331202
5851,622.2265625,35.542468081661106
5917,419.0625,31.758016328482796
5988,419.0625,31.589652603834104
6051,,29.258275746247424
6117,0.0,31.319392952104245
6189,0.0,31.41136090120739
6251,0.0,34.673120629805524
6317,,52.187796287723636
6388,484.50520833333337,39.974737588029804
6451,243.14127604166666,48.224492332620734
6517,344.71398809523816,47.26670168482115
6588,344.71398809523816,39.75982943712546
6651,384.0625,39.15716337945994
6717,501.13541666666663,40.76057595762826
6788,383.515625,35.73567773039218
6851,192.03125,50.65019214136254
6917,192.03125,44.65129935140554
6988,180.86835007440476,41.86589091272407
7051,180.02994791666666,44.74915236032773
7117,186.52232142857142,45.37768739170626
7188,186.52232142857142,38.58537197569639
7251,132.021484375,40.99507993727965
7317,184.2471668956044,40.468072135537405
7388,,45.505096358348396
7451,,55.21289798646646
7517,182.80729166666669,54.92120345687166
7588,179.6875,48.00166990201363
7651,175.68359375,42.001936371412
7717,165.7078125,43.93627841834818
7788,165.7078125,40.26165408839252
7851,168.68272569444446,40.41550581717645
7917,168.54817708333331,38.62012051250217
7988,187.779296875,39.484618700612835
8051,,43.4010686035489
8117,,43.91640703492388
8187,545.7728794642858,42.623324138226266
8251,,51.46853321920341
8317,173.52213541666666,38.33529581758644
8388,195.78938802083334,43.56102378113398
8451,195.78938802083334,50.034002092422796
8517,,49.01300268298445
8588,182.62313988095238,45.30212509060796
8651,,44.22606252787063
8717,,44.94293768665333
8788,129.3359375,45.28209432477408
8851,81.91852678571428,47.0024495684962
8917,,44.06625327867205
8988,191.58203125,46.31910283458413
9051,191.58203125,40.11697288114142
9117,,37.97682934914899
9188,192.1640625,44.10996433516382
9251,218.33884604978354,53.31552808722081
9317,218.33884604978354,39.55206537541942
9388,219.3185763888889,50.41617670375892
9451,,49.05461263817271
9517,160.18090691137567,45.42427037313628
9588,,40.79723775139919
9651,,34.96098992132571
9717,161.40415736607144,40.21520064114033
9787,226.71223958333331,53.989204067681094
9851,164.2392578125,42.68062877822683
9917,164.2392578125,48.58633429451687
9988,93.50167410714286,46.92908579430737
10051,,44.02622427748527
10117,235.52083333333331,45.7591491025193
10188,,42.369149636275054
10251,,53.61691958034977
10317,168.32589285714286,50.66966642638864
10388,,52.75500237321034
10451,150.79947916666666,52.20793000415482
10517,150.79947916666666,53.080711506227935
10588,149.88444010416666,42.03984244420126
10651,152.10714285714286,41.176026916900845
10717,176.470703125,39.5970902424643
10787,,50.612375406173996
10851,,46.33064272691499
10917,311.14769345238096,40.77476919504342
10987,355.86979166666663,35.82517883604063
11051,311.81919642857144,41.10151828518272
11117,459.296875,40.01300933020418
11188,459.296875,43.40662198855608
11251,407.1875,37.34239604435455
11317,406.484375,38.65044721693099
11388,,37.636525705645305
11451,,35.98352709869284
11517,129.0327380952381,37.67971721381619
11588,,37.11638538232349
11651,953.28125,37.438232216037505
11717,,37.890869150880285
11788,,37.6737852411418
11851,1842.96875,32.67171728403014
11917,,35.9681693591559
11988,262.10658482142856,40.62544381346464
12051,262.10658482142856,52.66368127478976
12117,197.4375,42.21101119961506
12188,,41.46283113159587
12251,233.94252232142856,53.59727369384362
12317,124.765625,56.98093582930592
12388,124.765625,54.84392384047533
12451,169.44084821428572,53.67803032749006
12517,172.8046875,50.91842749738098
12588,172.88636363636363,44.23688137388436
12651,172.88636363636363,39.82271233039568
12717,172.58229166666666,42.89165152649889
12787,,57.045357179415994
12851,131.94308035714286,55.75557300060026
12917,196.26488095238096,44.40735959183332
12987,196.26488095238096,40.33343323135224
13051,,37.68786046908014
13117,70.33723958333334,35.046067706419535
13188,87.12820870535714,30.726174765452363
13251,0.0,28.639173769578605
13317,0.0,30.884904701823963
13387,0.0,27.723217067229196
13451,0.0,27.33999286538387
13517,0.0,32.31724383328516
13590,0.0,30.314084642516242
13651,0.0,29.763499790032736
13717,0.0,29.365137424788934
13789,0.0,30.809870469108873
13851,0.0,29.532763366673045
13917,0.0,30.0987563371216
13988,0.0,31.950689964685903
14051,0.0,28.66877814337499
14117,,29.585638832219672
14187,335.859375,32.86231854028553
14251,335.859375,31.878026387184196
14317,,30.199466816788423
14387,49.79575892857143,34.089180208467795
14451,,32.83753383332527
14517,,30.83860800866573
14588,71.45424107142857,30.507663112330423
14651,0.0,31.917303933628563
14717,0.0,31.947917577219247
14787,0.0,28.73320601815399
14851,0.0,30.927206446840994
14917,0.0,30.064660422492317
14987,0.0,29.400181550076635
15051,0.0,30.867156639448826
15117,0.0,30.569048513364727
15186,0.0,31.392492175716068
15251,0.0,33.1722734917642
15317,0.0,32.159018132040316
15387,0.0,30.281644194244702
15451,0.0,31.702617153949575
15517,0.0,31.1092624226642
15588,0.0,29.67547976218862
15651,0.0,29.449759084120476
15717,0.0,30.78456818053293
15787,0.0,36.11192060868434
15851,,31.99755177253475
