relative_time,PitchSensor,DecibelSource
6206,,57.03979683636406
6280,,56.88192826024444
6339,126.33333333333333,53.11855537616677
6406,128.111328125,46.66892211066536
6477,172.509765625,38.803561994192364
6539,172.509765625,37.598943740254995
6606,,40.16155511951454
6677,354.4921875,56.06237293046404
6739,,46.35724954531139
6806,184.6484375,47.76366982754602
6879,184.6484375,43.03390474113389
6939,,49.12774540046081
7005,1699.84375,34.63594402187
7077,,47.68134708685043
7139,,47.88846868061211
7206,1807.5,46.20656479819621
7277,,45.06680879300107
7339,457.00892857142856,44.74230837472069
7406,,35.3655844257153
7479,1660.3125,50.11049993399087
7539,1660.3125,45.94016662248082
7606,,43.379581636797006
7678,235.107421875,42.05068964264459
7739,301.20982142857144,39.058498266423186
7806,301.20982142857144,39.792295930221556
7878,,43.078382041565604
7939,138.06119791666669,58.44004102587248
8005,88.59709821428572,47.771729868397045
8077,,54.071188540464235
8139,,43.10162065204453
8206,616.1588541666667,48.08987011128131
8280,413.34375,40.365889767554044
8339,233.16034226190476,56.46962165802107
8406,233.16034226190476,41.05918740286373
8476,,42.88182130613657
8539,100.27604166666666,47.40094133525031
8606,,41.310409316000985
8676,393.4375,50.11883259749689
8739,393.4375,48.721562727482926
8806,490.4330357142857,48.59318465097117
8878,,45.41416977191859
8939,160.21856398809524,42.180100429843634
9006,160.21856398809524,40.80734686353143
9078,,40.752914188833024
9139,207.41145833333334,30.429690733931803
9206,,38.85078384149224
9277,424.79296875,45.1160264922777
9339,424.79296875,44.62233234259016
9406,,49.206032904499835
9478,570.2213541666667,48.26120174381053
9539,767.2786458333333,43.6688968965338
9606,767.2786458333333,46.96679586266886
9677,384.6328125,45.654227574316984
9739,,45.210072524086044
9806,439.3359375,44.86175353339632
9877,458.140625,40.52732407403219
9942,458.140625,38.293037728310246
10006,,37.13994267660644
10078,566.9010416666667,33.33245698961963
10139,,32.617385473525374
10206,,36.517624473801106
10279,99.88095238095237,45.20575229285187
10339,,54.605956851052404
10406,251.43706597222223,56.86083666833944
10477,,39.37969002951453
10539,,33.36859820916809
10606,409.55208333333337,37.63053440299615
10678,330.56175595238096,33.02763708472982
10739,305.05989583333337,33.31427296520743
10806,228.97135416666669,32.32487866352986
10877,228.97135416666669,30.610753236297917
10939,0.0,31.766699326681493
11006,0.0,31.11598524880394
11078,0.0,31.889284837608535
11139,0.0,31.832698436828046
11206,,33.35858911319818
11277,773.7239583333333,35.97914471202528
11339,,32.97760511099134
11406,198.92578125,32.25567713439471
11477,198.92578125,32.51638220448212
11539,100.10677083333334,31.427022457376154
11606,,31.878026387184196
11675,775.7486979166667,32.23495940962395
11739,775.7486979166667,60.79685097171658
11806,,42.07822799001508
11876,1513.59375,46.90550461510359
11939,,55.83885391372747
12006,72.43985615079366,56.280127192217776
12077,72.43985615079366,56.68218131049608
12139,83.0099826388889,47.13784453423072
12206,,47.1652084783545
12279,121.61848958333333,54.05989725395042
12339,121.61848958333333,42.95852870643949
12406,120.56119791666667,46.012558024321386
12477,,56.6628860501815
12539,100.34375,47.744877684794275
12606,,54.61686070285481
12680,,51.68644776887817
12739,838.9973958333333,57.044834055489275
12806,421.875,54.04881588963611
12877,,39.3049056530627
12939,,52.586037636646324
13006,178.75390625,58.246652740572515
13077,,58.91444902388408
13139,173.81184895833331,59.30719858734711
13206,88.65170599489797,56.29991327043839
13277,88.65170599489797,55.17660305051941
13339,89.50086805555556,49.45621201498304
13406,84.67912946428572,43.16850629926051
13477,,46.5579130721557
13539,,41.477999492012
13606,131.00390625,46.947981758227264
13677,79.09314546130953,37.511250715355835
13739,,39.12593997752106
13806,166.15625,37.572441510219704
13877,166.15625,36.908160579809156
13939,157.45349702380952,42.56043898702031
14006,220.345703125,34.119562379304014
14077,,34.929000111087035
14139,334.23177083333337,37.2222246396973
14206,334.23177083333337,38.35690571492425
14280,,55.01712267785792
14339,137.57273065476193,57.128230481577674
14406,,58.172883110546884
14477,155.59461805555557,41.740307180380256
14539,155.59461805555557,36.35081436010873
14606,,37.65221366304981
14677,501.484375,51.34097383945169
14739,580.6333705357142,39.74649834438722
14806,580.6333705357142,33.265406685165615
14878,458.359375,53.87026575801728
14942,504.609375,49.84176135443561
15006,,51.61538691346337
15077,512.65625,45.61959579193906
15139,512.65625,37.772817916710146
15205,,40.390570180334436
15277,1384.375,41.65926549609097
15339,1690.625,39.84752278115414
15406,1690.625,39.04336792202495
15477,,40.265741181503344
15539,767.646484375,36.56960182742849
15606,,35.29430354366986
15677,480.29296875,36.84576087388456
